UID	TEXT	LABEL
2349	kaha hai aap bhai#salman.....#juma mubarak ho......	1
2350	abe tm log jyada chapad chapd kroge to bhai jaan chale jyenge bola n sb chup chap bhaitho ekdm shanti shanti shanti aankh bnd kr k no type any commnt sirf bhai ka dhyan lgao	1
2351	salman sir plz 5:00 pm kar dou plz 4:00 pm mein nai baat kar saku gi aapse plz sir plz	1
2352	Neha sapne aCHCHE H MAGR YAD RAHE SAPNE SUCH NI HOTEY	1
2353	Arey yrr jaldi kro wait kr kr ke dimag ka dahi ho gya	1
2354	hum bajrang bali k bhakt h Mar jayenge lekin jhut nahi bolenge..	1
2355	4bje to m gf ke sath ghumne jaunga ..m baat ni kr paunga	1
2356	aapko late aane ki aadat hai me janta hun... 4baje bhi sayad start nahi hoga...	1
2357	Hiii salman bhai me aapka bohot bada fan hu aap mujhse bhi baat karenge kya plz	1
2358	hahaha...feeling osmmmm	1
2359	Sallu bhaijaan ko salam	1
2360	Jai ho bhai.	1
2361	4 toe hogaya na sir....	1
2362	send naaa plZzzz	1
2363	8 mints ...... lub u bhai jaan....... :*	1
2364	Muje call karo bhai jan	1
2365	aaj ki party fb pe salman bhaijaan ki tarf se	1
2366	pleaseeee cevap dena bhai	1
2367	ME AAPKA BHOT BHOT BHOT Bd fan hun	1
2368	kab kitna karaoge..wait	1
2369	Keh do tumhe ya chup rahu	1
2370	7 mins left......waiting bhai......	1
2371	awoo kare baat salman ke sath`-?	1
2373	abe tm log nhi manoge tikhi mirchi wala nasta kraunga sb ko tbhi theek hoge.....tb salman salman nhi pani pani chillana smjhe	1
2374	ILove u salman sir plz hum se chat karo	1
2375	7 mnt or	1
2376	subki aan subki shaan hai apna bhaijaan	1
2377	bhaijaan kaha ho???	1
2378	Yeh 7 min toh khatam hi nhi hote. Aap kaha ho jaldi aa jao.	1
2379	3:53 now	1
2380	bhai tho meeting nahi cancel kartha agar committment de deha	1
2381	Bhai 4 bje page par hi bt kroge inbox me bt krni hai mjhe to bt bht personal hai	1
2382	6 miniute ago .....waiting indias super star salman khan	1
2383	6 min bhai	1
2384	Aray bahi aao ooo na .......??	1
2385	kha ho aap shona cant wait...... :-)	1
2386	5 mnt or	1
2387	hiii ab to 4 baj gye	1
2388	hum apni new movie bajrangi bhaijaan ki dil se dou krte hai ki vo is sal ki kuvh shandar movies me samil ho bhaijaan	1
2389	Hlo sir hm sb aapka wait kr rhe h	1
2390	plzz slaman jrur aana onlin or plzz jrur baat krna apne fans se plzzz..plzzzz...	1
2391	assalam walekum bhaijaan	1
2392	3min bs bhaiii	1
2393	Help me bhai plzz help.me	1
2394	sachi salman hm to din se wait me hai ki apse baat kar pay	1
2395	Bhai 5 mint rhegaye	1
2397	ajao vaai party karte hai tm or hum fans lok	1
2398	5mnt left....yhoooooooo....salllluuuu	1
2399	SUNO SAB CHUP JO JAO BHAI AANE BALA HAI	1
2400	Plz salman sir	1
2401	Bhai 4 mint	1
2402	AJee sunte ho.......ab aaaaa bhi jaooooooooooooooo :)	1
2403	Bhar do jholi meri salman bhai	1
2404	bhai sahab aayenge	1
2405	Sallu aj m bt kiay bgair nh jany wala	1
2406	howz it possibleee.. and ksee bhai jan	1
2408	Bhai kia karne arahe ho	1
2409	Bhai ko mera salam	1
2410	ok ap chahe 5pm pe aana par online hona	1
2411	Ekbar meri dream koh sach kardona bhaii	1
2412	friend yahan internet bahat slow ..... hai./..... sorry	1
2413	sab se bada my hun salman khan ka deewana	1
2414	kya aap bengali language bol sakte ho?	1
2415	hey bajrangbali bas aaj ek reply mil jaye..	1
2416	Sir mai sab me se eak alag salg fan hu .Maine suna apka apharan huwa	1
2417	sallu bhai plz ab toh a o jani	1
2418	Bhai plz plz jaldi aao	1
2419	Hi salman bhai i am sameer thandi hawa ka jhokha...	1
2421	Bhai jaan ... plz ek bar mera name typ kr k hiii bol do plzzzzz bhai?	1
2422	Aaj meri admission thi. But bed nahi mila. Isliye admission ho nahi payi. Isliye main yaha chali ayi. :) :) :)	1
2423	bhai aa jao	1
2424	Sallu agia fb pe	1
2425	3.58.... ohhh cant wait :)	1
2426	Salman ji , aap ko haleem pasand hai?	1
2427	Muj ko ap sab ke dowa chahiye fans	1
2428	bhai jaan kidhar ho aap	1
2429	My heart is beating for u...hr ek pl ke liye hum aur hamari family aapke liye dua krti h...duniya kuch bhi khe hme kbhi koi fark nhi padhta....aap aur aapki family hamesha khush rhe aise hum log dua krte h..	1
2430	Bhai 2 minute	1
2431	Bhai sabko reply kaise karoge	1
2432	aa jao na....plzzz	1
2433	Hiiii.am ur big fan.i wnt ur photograph wid ur autograph.mera qustn apse h ki apki khubsurti ka raj kya h	1
2434	Baat khtm krni hai ya khani suru soch lo :v	1
2435	suru kar do yaar	1
2436	sir 2 mints left	1
2437	5 pm bje krenge direct bt mere saat	1
2438	Hiii sallu bhai i m ur biggggest fan..........kya aap bataege ki aapne acting konse acting skool me sikhi.....plsss bhai tell me	1
2439	bhai hm log wait kar rae h	1
2440	Sir life me ek baar apko milna he aapko milna he	1
2441	Aap ko letter b likhy hain shayd ap tk puhnch jaye....	1
2442	meri dua aapke sath he	2
2443	kaha ho....aap salman	1
2444	Bhai aap mahan ho	2
2445	Intzar....... ho gye mere salmaan.... sir ki aae na kuch khabr sir ji aapki........	1
2446	Advance eid mubarak salman bhai	1
2447	Bhai 4 baj gaya bhai kaha ho bhai? Please reply karo na bhai	1
2448	4 bj gye bhai.... aa jao ab	1
2449	bhai 4 to bj gaye kaha ho aap assalamu aly kum namste sastrikal adab	1
2450	aaj ki party bhaijaan ki tarf se fb par	1
2451	bhai apke is blockbuster movie bajrangi bhaijaan ke bare me kuch gadhe na jane kya kya bakbas kr rahe hai aur ahmedabad me to movie ki release pr ban lagane ke liye appeal bhi ki hai ap kya kahoge bhai	1
2452	vai may Bangladesh se hu. may chatahu app ek bar ki lia Bangladesh me jorrur aenge	1
2453	ok sallu 2mint letest	1
2454	Are kaise pata chalega ke online ho	1
2455	Sir jodhpur se hu bs wait kruga apka airport pe fir se milna kuch dena bhi j	1
2456	plz tell me bhau salu miya ji	1
2457	Sbka nhi maloom meri hr dua aapke liye h	2
2458	salamin alaykum salman khan jumma bubarakho how are you	1
2459	4 bjne hi wali hai	1
2460	Salman bhai ap vadio chat kro gy	1
2461	Bas ek mnt hai	1
2462	hiiii how r u ..aap ye btaye ki aap lucknow kyu nhi ate hai n agar ayeto mjhe plzzz inform kare..plzz	1
2463	Kya baat kiya be shashi	1
2464	bas 1 min aur	1
2465	mujhe kaise pata chega ki aap aa gaye hai	1
2466	slman plzz m apse milna chahti hu....apko ek bar dekhna chahti hu..m apki bot bdi fan hu dil se...reaallyy i like u..i like ur natur..	1
2467	bahi 4 baj gaye praty abhi baki hai	1
2468	1 min bhaai	1
2469	sirf ek Selfie lene hai aap ke sath	1
2470	lambi line hai aapke chahnewalo ki.unme hum shyad apko dikhe bhi na :(	1
2471	Aa jao bhaijaan	1
2472	BHAI AAO AB	1
2473	Aap bhi bohot handsome lag rahe the aur baachhi bhi bohot cute thi. Charming song. Mazza aa gayi thi. :) :) :)	1
2474	Helo salman.sir	1
2475	bajrangi bhaijaan 1st day 1st show jaumga main	2
2476	bhai kha ho	1
2477	Kaha reh gye	1
2478	kaise ho bhaijan???? eagerly waiting for 17th	1
2479	Aa gaya bhai	1
2480	Bhai 4 bajgaye yr.... Ek baar plz	1
2481	4 baj gaye par baat abhi baaki h	1
2482	haa bhai pls come in vrns	1
2483	plz aayeye sir jhuth bole to smjh lena aap ek meri jitni achi fan gwa doge aap sir	1
2484	Sal me kam se kum 3 movie kiya kro salman bhai	1
2485	hlw salman sir.	1
2486	Ase baat karoge aap comments pr??	1
2487	Vai mai dur se baaat kar raha hu :'(	1
2488	salman mughe aapki ek bat sabse acchi lgi	2
2489	baat kaise hogi itne sare log to baat krna chahte hai	1
2490	please help me mein fb page par chat kese karu salman bhai ke sath??	1
2491	Bhai kese hum ap se bat karsakeing.. Salman Khan	1
2492	Assalaam o alaikum bhai	1
2493	4 baj gaye ana abhi bhi baki h?	1
2494	Apna bhai sallu bhai d everlasting men :-)	2
2495	4 baj gai leken sallu abhi anna bake hai	1
2496	Bhai jaldi ao	1
2497	it's 4'o clock	1
2498	Salmaaannnn pls baat karo	1
2499	Bhai plz aao jaldi	1
2500	bhai ap boht ache hn Allah ap khush rkhe	2
2501	1min jyada hogya bhai aao na	1
2502	Salman bhai jai ho. Blessings to bajrangi bhaijann. ....	1
2503	4 pm ho gye bhai	1
2504	4 baj chuke h bhaaijaaan	1
2505	ok ab mai ja rhi hu byee....jhuth bolw kauwa kaatw kaale kauwe sw aap dariyo salmaan sir	1
2506	4 baj gaye bhaijan bhaijan ji :-* <3	1
2507	4 bjh gaye sir	1
2508	bj gye 4ab aja mere yar	1
2509	4 bhj gye lekin salman bhai kider hai	1
2510	Kidar ho bhai	1
2511	salman 4 bja gye	1
2512	Bhai kidr ry ly tu.	1
2513	Aap apni selfie le k prfl pic pe set karo kyuki salman khan name k kafi I'd h	1
2514	Jaldi ajaw bhai Namaz mey jana hey	1
2515	hello bhai ji	1
2516	Bhai aa bhi jao ab time ho gya	1
2517	dekho 4 baj gaye,phir bhi aana tera baki hai.	1
2518	4 baj gae jhute	1
2519	4pm ho gye	1
2520	kaha hooo vai? ajao or intezar nehi hota	1
2521	4 baj gaye lekin party abhi baki h...	1
2522	Plz rply sir	1
2523	Kaha ho bhai?	1
2524	4 bje gae lekin bhaijan ka abhi ana baaki h	1
2525	Bewkoof bana rha hai koi .Salman itna free nhi hai. Jo chat krne baithey. Fake account hai yeh	1
2526	Bhaijaan kaha he aap?	1
2527	Plss suno na	1
2528	sir 4 baj gaye aao na plz	1
2529	Bhai mein apka buhat bra fan hon pakistan,sindh,karachii	1
2530	india me to 4 baj gye agar aap London betha h to pta nhi	1
2531	Bhai life mera sirf ek hiii khawb hai... Apke. Sath ek selfieee bhai	2
2532	Hello salman bhai...	1
2533	bhai dhakka na den	1
2534	Kamaal karte ho pandey ji whr r u	1
2535	bhai bt nhii krne thii too mna kr dtee mere phn ki bttry bhi low hooo gyee... :(	1
2536	bhaiiiiiii kaha ho????	1
2537	sar aap chaho to yek bar hum she bat kare	1
2538	sare logo se ke hogi bat	1
2539	4 baj gye hai lekin...Bhai abhi tak aaye nhi	1
2540	Bhai ne fool bna diya sabko hahahhah	1
2541	Hlp me bhai plzz help me	1
2543	nai ata kamina salman khan sabko pagal banara lolz	1
2544	BAJ GYA CHAR	1
2545	Hiii salman I form mardin we are love you bolly fans Turkey love you love you come in turkey come in Istanbul muahhh??? you we salman bhaiiiii I love you muah ????? you are films likeeee? my favorite films chori chori chupke chupke ??	1
2546	Yr salu bhai jaldi idhr pk m loadshafing hojaegi :D	1
2547	bhai kha hai aap	1
2548	avi aap ajaona plz	1
2549	Bhai n nend a Rahi hai bhut Tez ki	1
2550	Kab aaoge aap	1
2551	bhai kha ho?	1
2552	Bhai.post plz	1
2553	Bajrang bali ki jai	2
2554	Salman ji wakai aap h ki koi fraud bnata h humlogo ko 4 bj gae h	0
2555	bhai 4 baj gaye kahan ho aap	1
2556	Salman bhai aap humse kaise baat karonge bhai	1
2557	Bhaijaan mamo ya na mano main apka sabe bara fan.. Apke lia sachme jaan vi hazir hai.	1
2558	bhaiyya pls baat kijiyega dil mat todiyega	1
2559	4 baj gaye lekin party abhi baki hai	1
2560	It's 4pm sir	1
2561	kya bhaijaan frank kar rahe ho jaldi aao	1
2562	Salman Bhai.....Mri Bf mjhse jada apko pyar karti h...or islie mjhe usse bht pyar h kyunki wo mjhse jada apko pyar karti h	2
2563	sallu bhaijan.pls aa jo ab	1
2564	bhajrangi bhaijan official page me jao baat karne k liye	1
2565	Bhai rolaoge kya aa v jao	1
2566	bhai aaj ki party ye song film dikao na please	1
2567	Ek baar mene jo commitment ki to fir me apne aap ki bhi nhi sunta! ;-)	1
2568	tym kbka ho gya...whr r u	1
2569	BHAI apka being humen trust kesa chal RHA he	1
2570	Bhai 1 bar rply chahiye aapka kha ho sir	1
2571	Abhi nai bhai	1
2572	apja ek vi film miss nehi karta, kisaka film k lia theatre jau ya na jau.. 2-3 Bar min. Apka film thetre mein dekhne zarur jataa hun dosto ko leke.	1
2573	bhai aagya bhai aagya	1
2574	Aaray Yaar koi toh bolo sab comment kar re khali kispe baat karinge bhi	1
2575	tym ho gya 4pm ho gaye where ru???	1
2576	Sallu Bhaijaan aapko #BajrangiBhaijaan film se kaunsa gaana sabse zada pasand hai?? ??	1
2577	4 baj gaye bhai aab too aao naa plez	1
2578	salman sir plz bat kijiye na hum sb se plz plz	1
2579	Bajrangi bhai jan kis type ki picture hai log halla kyo macha rahe hai	1
2580	Salman bhai kaha hai	1
2581	kya bath hai mere dost kay apmere sath film karoge	1
2582	kamal krte ho yar pandey ji 4 baj gye or aap abi tk nahi aaye	1
2583	love u vaijaan, always aapki intezar main rahtahu,,aapki ek zalak or aapki movie ka intajer main rahtahu.........Allah aapko khush rakhe or salamaat rakhe esi dua kartahu.....Ameen	2
2584	4pm Salman kha ho	1
2585	sr ji 2 mnt xtra lay li....ab itne dr apko jyada baat krni.pdegi :*	1
2586	Salman time pura hogya ajao na fb pe	1
2587	itz 4.02pm	1
2588	pls bhai kuch btao ...BB ke bare me	1
2589	Bhai sab ko pagal samjha h kha ho	1
2590	Are maska kyu mar rhe sallu bhai rply dedo	1
2591	Puri duniya se ziyada apko like karta Hon	2
2592	Hello koi hai ?	1
2593	Ind k 4 bje ya pk k 4 bje ;)	1
2594	Ur fav footballer ?	1
2595	Bhai apni dusri site pe busy hai shayad lekin yaha aayenge jarur	1
2596	Hello bade bhaijAAN	1
2597	Sallu bhai so. gyee kyaaa	1
2598	Abe ye koyi salman ki real prf thodi hai	1
2599	Beingsalmankhan................. Kaa haa ho yrr...... Aaiieytoh sahi :)	1
2600	4.....baj gy ....but party abhiii bakiii hai.....vo bhi saallllluuuu miya bhaijaaan ki....	1
2601	1 rply sir plzz	1
2602	Chalo shuru karte ha bhai	1
2603	Kaha ho tum	1
2604	Kitna tym aurrrrr ji	1
2605	Sir 4 baj gaye	1
2606	Sallu bhai mera tharafse ramzan mubarak ho	1
2607	bhaijan kahan ho	1
2608	sirr..khan ho...goli toh ni de re??	1
2609	Kaha par hai	1
2610	It's 4.3 pm	1
2611	Kya karte ho salman yr	1
2612	bhai roze se hu jaldi aa hao:'( :'( :'(	1
2613	Bhai profile pic mxt HAI change mat krna	1
2614	itd 4:03	1
2615	Bhai 4 baj gye h	1
2616	Salman kha ho	1
2617	Biryan acchi milti yha in bhopl	1
2618	4 baj gae bhaijaan..........	1
2619	Bhai majak tha kya? ;)	1
2620	4 baj gaye lekin salman ji nahin aye. :/	1
2621	4 baj gye lekin bhai abhi gayab h	1
2622	4 baj gye lekin salman hJi kha h..	1
2625	hello sar g keshe ho aap	1
2626	bhai ap sach me humari savalon ka javab denge na bhai	1
2627	Kisine mazak toh nai kiya	1
2628	Ap ramzan ma rozy rakhty ho?	1
2629	Bhai kasam se bata do ki shadi kab karr rahe ho warna mai kuwara marr jaunga	1
2630	4 baj gaye Lekin sallu sir ki entry abi baaaki hai....	1
2631	aa jao sir 4 to kb ke baj gye	1
2632	bajrangi bhai dar gaye is idd me lagta he	1
2633	i hop ap reply jrur kroge..ap apne fans ka dil kbi nai todroge	1
2634	Bhai aa jaao ab intejaar nhi hot	1
2635	Bhaijaan aapka driving licence bam gaya ya nahi?????	1
2636	bhai in sb ko mirchi wali samose khilao bahut chilla rhe h	1
2637	ha bhai plzzz sab se pehle mere sath	1
2638	are wait kro jaruri thodi na hai 4 bje ka bola hai to 4 bje hi aaye	1
2639	Sir kaise milega reply ;-( itne logo mein	1
2640	4:5 hoge	1
2641	every sec. 300 ppl cmnt	1
2642	sir plz plz	1
2643	Ek new status pe baat krte haii ;)	1
2644	4 baj gaye bhai	1
2645	bs refresh krte ja rha hu reply nhi aa rha bhai ka	1
2646	Salman bhai zinda baad aur Un k dosuman mordabaad kon kon is se zehmat hia	1
2647	4:02 IST where r u??? mein yaha tu wahaa...zindegi hai kaha??	1
2648	hii.....salman bhai	1
2649	aaiye na jaldi kabi tho time dijye janta pyar karne wallo ko.....	1
2650	sir 4 bag gaye aap kab baat karoge	1
2652	chalre sale terishe kon bat karega tu kon hai	1
2653	kaha h bhai jann	1
2654	4 baz gye...ab to ajao mere bhai.. :-(	1
2655	Bhai 4 baj gaye kaha ho jaldi ao	1
2656	Nhi aya yar	1
2657	kha ho tum bhaijan	1
2658	kya huaa bhaijan	1
2659	hello Sallu bhai , kaise ho aaapp bhai ? mei aapka badaa fan huu bhai :)	1
2660	4 baj gaye lekin bhai aana abhi baaki hai ;)	1
2661	4:04 over	1
2662	Bhai movie main social message kya hai batao	1
2663	kisse karenge bro aapke to fan bhi bhut hai	1
2664	bhai work hai kya..hume bhi hai thodi der baad but plzz tution jana hai:(	1
2665	veer ji aa gai mai karooooo start yo yo yo jai salmannnnnn :)	1
2666	Arrrey kmaal krtey ho Hm sb wait kr rhey h	1
2667	Bhai kitne baje	1
2668	Khade khade pak gaya bhai ketna w8 karawoge ?	1
2669	Bhai kaha ho aap	1
2670	Aapko bachpan se hi apna best hero mana.......aapne na aajtak kisi comment ka reply na likes..............aaj sad hoon main.......aap bahoot bhoot hit do....laken main ab sad hoo..aap mere favroute hero rahoge laken ek baar like ya comment de te to accha rehta ........thanku	1
2671	Juz in last 5 mints... 5000 comments and 10000 likes.. Itz juz awsum	1
2673	Salman..bhai ..aap dekh rahe ho kya kitne fans aapki wait kar rahe hai..just Hello to kehdo Sabko	1
2674	sirji nhi bat karenge ab	1
2675	bhai aapko bajrang bali ki kasam aa jao	1
2676	salman sir plzzz aa bhi jao its 4:02	1
2677	kaha par ho app bhai ? jaldi aa bi jaw	1
2678	4 baj gaye lekin bhai abi aaye nahi...	1
2679	Salman khan meeting me bzy he kal online aaye ge wo	1
2681	4 baj chuke hai salman	1
2682	bhai pls kabhi mathura bhi aao na yaha apke diwane bhare pade hai .pls kabhi yaha bhi darshan do apke fans pagal ho jayenge apko dekhkr bhai	1
2683	Salman plz cm?	1
2684	Aap kahan hai hum aa gaya	1
2685	Hmmmm.....tum hare liya agyei hu...Salman :*:*	1
2686	Katrina ranvir ke saath hai..tum kya kor rahe ho	1
2687	plllzzzzzz baat kijiye naaa i am waiting kab se	1
2689	Are sir aj apke liye 4g internet pk dalwaya hai..ab aa bhi jao.. ;)	1
2690	It's 4:02 sir	1
2691	bhai 4 baaj chukay hai party abhi baqi hai	1
2692	kya hua bhaijan..?????????.	1
2694	sayed app busy ho..kohi bat nhi hum samj te he	1
2695	Yaar baj gaye bhai....reply?	1
2696	bhai bolo to sahi	1
2697	dabang 3 ? Kab	1
2698	kaha ho bhaijaan...???	1
2699	Batao na bhai mene aapse 3question puche hai	1
2700	Me kara intjarr tera.. ..	1
2702	sir kiya huwa hai aap ko kuch to bolo ek baar call koro na bhai jaan 918399840411	1
2703	kaise krenge yrr// twitter pr ya fb pr sum! tell me	1
2704	Bhai hume fool to nahi bana rahe na	1
2705	Hellooooo 6 mint upar ho gayyyyyy	1
2707	lagat hai salman serf aapka he time qeemty hai hamara nahi?	1
2708	kaha gaye sir	1
2709	wt hapen ab mt bolna 5bje krenge bat	1
2710	bhai india my 4 baj gy	1
2711	Bhaijan kese ho	1
2712	Aa jao bhai	1
2713	Areyy baat kaha krni h ye to btana tha	1
2714	bhai ap ka hum marte dam tk wait kere gen	1
2715	c0mment scroll kar kar ke hairan hogaye hum	1
2716	4 baj gye sir	1
2717	Bhai apni har ek film mai atif ka 1 toh gana jaroor daaalna	1
2718	Sir bhajrangi bhaijan....sabse achii film hogi.....boollywodd mein. ...I wish	2
2719	Mein apke sath jacqueline ka b fan hun	1
2720	Bs kya bhai	1
2721	4 baj gaye.....par party aabhi Baaki he....sallu bhai	1
2722	Salu bhai mary yaqen hy ap mary ko lft karawogy.	1
2724	Nhi mili kick	1
2725	bhai bhauiiiiiii khaaa hooio	1
2726	Ek baar maine jo commitment kar di uske baad apne aap ki bhi nhi sunta.....	1
2727	Sir it's 4.o6pm	1
2728	aaj Facebook pe lagta h sabse jyada comments ka worl record ban jayega	1
2729	Subah se 3:30 ka wait kar rahe hai, aapne 4pm bhi ho gaye.. Ab toh aa jao aap plz plz	1
2730	Star logon ke nakhre yaho hote hai abhi inka 4 nahi baja	1
2731	yes actully its 4.06 ..	1
2732	Salam sucuk sosis salman	1
2733	sone do ...aajayenge apne aap	1
2734	Kahan gayab ho gaye????	1
2735	kya hua sir?	1
2736	hallo bhai jan kaise hai mai aapka bahut bada fan hu	1
2737	Salam bhai Jumma mubarak	1
2738	bollywoood ki shan apna bhaijaan	2
2739	Hlw aapko nhi ana to bewkuf to mat bano	1
2740	Aise mat karo yaar...plzzz	1
2741	Don't worry bhai aap aaye nhi toh bhi chlega	1
2742	Bhai kaise ho?	1
2743	bhai ap Hollywood movie kab kar rahe ho???	1
2744	Bhai kya mazak hi ye 4.6 ho gye	1
2745	bhai helo hi bol do...	1
2746	kabhi to waqt pe aya kro salu miya..........	1
2747	Bhaijaan kaha ho aap..##plz baat karo..## meri beti aapki bahut bari fan hay..##	1
2748	Nhi aayege woh busy promotion krne mein .sunday ko kapil ke show mein jao. Face to face	1
2749	hi salman vai......	1
2750	4 bj gye hai kb aaoge online	1
2751	Aby bhai sarfaraz t hy dhoka nae dyga.	1
2752	Samir Shaikh Shayd bhaijaan ne mazak kiya :-D	1
2753	heloo sallu bhaaaaayi	1
2754	Bolo sub hahahaa	1
2755	i cnt wait moree plzzzz comee :(	1
2756	Bhai jldi aa jae	1
2757	Sab kya hoga	1
2758	bajrangi bhaijaan all time blockbuster	1
2759	4 baj gye bhai	1
2760	Bhaii aao na kha ho	1
2761	#salu bhai ap bas bachio ko reply kartay ho :p	1
2762	abe salman khan yaha logo ko bewakuf bana raha he aur log ban b rahe he per me nahi banoonga samjha be bajrangi	1
2764	bhaijan kaise ho??!?	1
2765	Aja 've Bhai tera rastâ€¦ udheek de ha?	1
2766	Bro ap to baat karo 4:00 kap tak baj gya	1
2767	Chutiya banadiya sab ko	0
2768	ok mere saath phn pe baat e karenge?ya whats app pe?boliye jaldi...	1
2769	Baby now itz allready 4.06 com naa waiting ..	1
2770	Bhai aap may bara fan hu please aap number mujhe mallum nhi	1
2771	itna wait to kbhi GF ka b nhi kiya	1
2772	Hello...salman khan ji....	1
2773	Ok sallu bhai	1
2774	bhai kaha ho ap	1
2775	But bhaijaan Ji , aapki movie Ki shooting ka kya ?? Prm rtn dn pyo!	1
2776	Hi salman bhai...kya hal hai apka	1
2777	Sir ji app ksy hoo???Hmlogo k apk flim k bauth din sa intyjar tha so..........Ap k film bajrangi bhaijan jarur dkhgy....We LOVE YOU.SALMAN Sir....	1
2778	Bhai aap ke may bara fan hu please aap number mujhe mallum nhi	2
2779	Mujhe sirf itna puchna hai KiAap har waqt itne log aur bodyguardWe ghire rehte ho hum jese aap KOKaise mil sakte hai???????Please give answer.	1
2780	Hiii salman bhai	1
2781	I know bhaI jaan ka hamesha ki tarha net khrab ho geya hai	1
2783	are kya hua bologe bhi kha ho	1
2784	kaha ho vai...kuch batao...kaise ho.....	1
2785	hey mery inbox mai msg agay salman ka yahooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo\	2
2786	Ab aa jao sir 4 bj gye hm wait kr rhe h	1
2787	Kitthe reh gaye sallu ji 04:07 ho gye	1
2788	Bhai.. Kese ho.. Aur intezaar nhi hota jaldi aao	1
2789	bhai 2 din se wait kar raha ho aab to comment karo	1
2790	AaP nahi aaoge	1
2791	Hy salman bhai	1
2792	Salman bhai s phon no looo yarrrrr	1
2793	salmaan# bhai# aap# hamare# chahete# kalakar# ho# aapko# dil# se pasand# karte hai but ham sab ki dil se tamnna hoti h aap se mil sake or apka didar kar sake	1
2794	I love you. I fill you. I think you and marnasa pahla apsa 1bar milongga jaroor. I'm from Bangladesh.	2
2795	plzz slman ap jrur reply krna hm apka w8 krre h	1
2796	sab bekar h..... koi nhi aane wala ..... salman nhi aayega	1
2798	Ap late ho ap ne apne cometment pori nai ki	1
2799	sallu bhai.... kaha ho thum??	1
2800	Apki PA team ki watch kharab h shayad...4 toh baj gaye..:-(	1
2802	hm baarish ho rahi hain to netwark problem to hogi hi	1
2803	Salman khan pagal hai	1
2804	lgta hai bhai ka watch slow hai ;-)	1
2805	Sir pleaz jalde ao	1
2806	hi salman sir apka dhan kidhar hai apka fan idhar hai#akki	1
2807	kaha ho...ji salman ab to kuch bolo na	1
2808	jumme ka din hai, chatting ki baat hai. allah bachaye mujhe, fake pages se.	1
2809	Bhai jaan . aa bhi jao ..	1
2810	sir pls ek reply de do....main to ish khushi se hi pagal ho jaunga....pls sir,pls..i beg to you.	1
2811	bhai plz 1 br bat kr lo	1
2812	Bhai tym ho gya...	1
2813	kia h0A sal00 bai.....?	1
2814	Abitna bhi kya sharmana	1
2816	Aa bhi jao ab itna late kyu kr rhe ho..wait kr rhi hu salmaaan sir ji plz kb aaoge online aajo aajo	1
2817	Main apse milna chahta hun	1
2819	Bhai kaha ho aajao	1
2820	Bhai 4.10 hua jaldi aao na	1
2821	are yaar bhai se baat hogi ya nhu	1
2822	It's 4:10	1
2823	Fav..food kya hai	1
2824	sallluuuuuuuuuuu aa bhi jao :'(	1
2825	Bnai aap keh rhe ho ki me muslmano ke bina bajragi bhaijaan hit kroga yhe sach h..	1
2826	arre ap to aaynge nhi hm ja rhe h.....	1
2827	Aaja sham hone aayi .mousam ne li angdai.	1
2828	4 indian standard timing means 4:15 ? Pranam bhai ? ..	1
2829	A bhi jao mr.salman kaha ho	1
2830	bhai apne 3:30pm bola tha fir 4:00pm bola ab 4:10pm ho gaya hai .this is not fair	1
2831	kya hua...bhaijaan....	1
2832	Bhai jaan kha ho Salman khan	1
2833	sir ji ye achi bat nhi he ki aap apne fan se majak kre	1
2835	Are Bhai ko kuch bat bolo. q ke hum ya pe bohat sare fan ho . is k liye aanahi raha hai. waise b bo kitne k sath bat karenge.	1
2836	salmaan sir hm aapse milna chahte hai plz sir...	1
2837	Salu bhai awo na.	1
2839	4 pm to kabka baj gai ...pr aap ho kaha Bajrangi Bhai jaan	1
2840	kya bhai kab aarhe ho	1
2841	Helo..bhia kaise ho...!! :)	1
2842	bhai aao n	1
2843	aur aap kaise he	1
2844	Salmannnnn aaa intezaar idhar ? tere liye ?	1
2845	Aajo ji ab	1
2846	Bhai roja ramdan me weit nhi karwate	1
2847	4.10 ho gayi ab to :(	1
2848	nhi aoge kya bhaijan	1
2849	Ab to aa jao jnab ...plz aajo	1
2850	jb talak ap na aaoge m na jaunga FB se	1
2851	bhaijaan 4:11 ho gya. kb aaoge aap	1
2854	kaya huya, kaha hai app,hum logo ko murga to nehe banareha hai?	1
2856	Ek saath bulao sab....	1
2857	Hlp kr do mri plzz bhai	1
2859	Theek hai bhai bahut hua ~~	1
2860	BHAI ab intezar itna bhi karvai ye	1
2861	Kmal krty ho pandy g itna sara vett??	1
2862	u r muslim soo app rozay rakh rhy hoooo	1
2863	yeh salman khan ki purani aadat hai.... late aana :p	1
2864	ma na ja ohir bhai ko post office behja ha ap ko kch snd karna k lia.magar pata nhe apka adress tak nhe pata ya pir kia waja ha	1
2865	Bhai kuch to bta	1
2866	Dabang kha ho	1
2867	Ajao bhai jaan kha par ho	1
2868	m apki bot bdi fan hu	2
2869	Salman bhai plz mene apna gf ko bola dat u vl Say hello 2 me plz mere ijjat uske sAmne bane rhe uske lye mujhe Hello Ajay bol diye na plzz apka pair parta ha	2
2870	dhoka de diya bhaijaan....	1
2871	Hero ki entry last me kyun hoti hai abhi pata chala	1
2872	Pavan kuman ...abhi toh ajao..	1
2873	Bhai aap kaha hai	1
