264210865232941056	64084585	6	6	positive
264210865232941056	64084585	7	10	objective
263507561372844032	194890089	0	0	positive
263507561372844032	194890089	1	5	objective
264046225022648320	537788823	0	21	objective
250913847551090688	236922491	0	16	objective
261873077850361857	349942687	0	4	objective
261873077850361857	349942687	5	5	negative
261873077850361857	349942687	6	12	objective
261873077850361857	349942687	13	13	negative
261873077850361857	349942687	14	18	objective
261873077850361857	349942687	19	19	neutral
251381316262694912	305373311	0	13	objective
251877403041857536	454508917	0	15	objective
226007841318780929	40020217	0	2	objective
226007841318780929	40020217	3	3	negative
226007841318780929	40020217	4	15	objective
226007841318780929	40020217	16	16	negative
226007841318780929	40020217	17	25	objective
263562725802770433	903431418	0	11	objective
263562725802770433	903431418	12	14	positive
262383689839833088	100048081	0	5	objective
262383689839833088	100048081	6	6	negative
262383689839833088	100048081	7	19	objective
250996010116075521	206952943	0	19	objective
263613463958532096	36105212	0	0	positive
263613463958532096	36105212	1	14	objective
263613463958532096	36105212	15	15	negative
172880540444270593	51816066	0	15	objective
262456537061142528	216900427	0	5	objective
262456537061142528	216900427	6	9	positive
262456537061142528	216900427	10	23	objective
242761418078826497	390486027	0	0	objective
242761418078826497	390486027	1	3	positive
242761418078826497	390486027	4	22	objective
247552328536838147	223345651	0	1	positive
247552328536838147	223345651	2	12	objective
243517058799771649	276988849	0	6	objective
243517058799771649	276988849	7	7	positive
243517058799771649	276988849	8	11	objective
264015624324411392	59305495	0	0	objective
264015624324411392	59305495	1	2	negative
264015624324411392	59305495	3	20	objective
200049770818056192	225099197	0	15	objective
262150520997814273	21328725	0	3	objective
262150520997814273	21328725	4	5	negative
262150520997814273	21328725	6	14	objective
259364209605873664	22069728	0	19	objective
229042263966228481	180174107	0	7	objective
229042263966228481	180174107	8	9	neutral
229042263966228481	180174107	10	22	objective
263016626503430144	582997451	0	2	objective
263016626503430144	582997451	3	4	negative
263016626503430144	582997451	5	16	objective
263016626503430144	582997451	17	18	negative
263016626503430144	582997451	19	20	objective
253725576815325185	172156660	0	3	positive
253725576815325185	172156660	4	14	objective
253725576815325185	172156660	15	15	positive
198281352204914688	142201214	0	14	objective
263113283865825282	149342957	0	18	objective
263113283865825282	149342957	19	24	positive
249236698402287618	19370075	0	0	objective
249236698402287618	19370075	1	1	positive
249236698402287618	19370075	2	7	objective
249236698402287618	19370075	8	8	negative
249236698402287618	19370075	9	9	objective
249236698402287618	19370075	10	11	positive
249236698402287618	19370075	12	12	objective
200376781419724800	34551868	0	12	objective
258987415790813184	360867245	0	22	objective
255590127584284672	424499870	0	12	objective
263673159583145985	57504781	0	13	objective
263673159583145985	57504781	14	15	negative
263673159583145985	57504781	16	17	objective
263673159583145985	57504781	18	20	positive
263673159583145985	57504781	21	23	objective
263759201900326912	238056701	0	9	objective
263759201900326912	238056701	10	10	positive
263759201900326912	238056701	11	14	objective
263759201900326912	238056701	15	17	positive
263759201900326912	238056701	18	20	objective
240665906672463872	399619284	0	0	objective
240665906672463872	399619284	1	3	positive
240665906672463872	399619284	4	8	objective
240665906672463872	399619284	9	10	positive
240665906672463872	399619284	11	22	objective
264085259086336000	422234950	0	21	objective
264085259086336000	422234950	22	22	positive
264085259086336000	422234950	23	24	objective
260056922949054464	222524553	0	12	objective
260056922949054464	222524553	13	16	positive
260056922949054464	222524553	17	21	objective
263502230953529344	265744779	0	18	objective
227386894655315968	124320007	0	0	objective
227386894655315968	124320007	1	4	positive
227386894655315968	124320007	5	11	objective
227386894655315968	124320007	12	12	positive
227386894655315968	124320007	13	25	objective
240628203134271488	373699209	0	0	objective
240628203134271488	373699209	1	1	positive
240628203134271488	373699209	2	5	objective
251649906324942849	231667438	0	22	objective
258737841167806465	387807864	0	17	objective
193869258017603584	109193836	0	19	objective
264215962956488705	458060802	0	5	objective
264215962956488705	458060802	6	6	positive
264215962956488705	458060802	7	22	objective
262860735460278272	635434796	0	8	objective
262860735460278272	635434796	9	10	positive
262860735460278272	635434796	11	25	objective
194065494456795137	253518541	0	0	positive
194065494456795137	253518541	1	10	objective
194065494456795137	253518541	11	12	positive
194065494456795137	253518541	13	22	objective
187457349441695744	127141063	0	24	objective
263945101053673472	374003817	0	5	negative
263945101053673472	374003817	6	18	objective
251558552689340416	29359248	0	14	objective
260820036103589888	25322188	0	0	objective
260820036103589888	25322188	1	2	negative
260820036103589888	25322188	3	10	objective
260820036103589888	25322188	11	13	negative
260820036103589888	25322188	14	21	objective
263815809841893377	8616252	0	15	objective
207131493800218624	19394820	0	22	objective
225226458375786499	409267883	0	17	objective
237960368834613248	22129879	0	11	objective
259264733985787904	92859887	0	1	objective
259264733985787904	92859887	2	2	positive
259264733985787904	92859887	3	4	objective
259264733985787904	92859887	5	5	positive
259264733985787904	92859887	6	13	objective
262882472948269056	15092616	0	19	objective
249307712268148736	37378257	0	16	objective
200569975088488448	41093805	0	19	objective
263608146537349121	23224644	0	14	objective
263608146537349121	23224644	15	16	neutral
263608146537349121	23224644	17	19	objective
235977671060897792	331502523	0	8	objective
235977671060897792	331502523	9	9	positive
235977671060897792	331502523	10	11	objective
259849846347927552	34434949	0	5	objective
259849846347927552	34434949	6	6	positive
259849846347927552	34434949	7	24	objective
233309883762626560	614785215	0	20	objective
264168503639150592	561596279	0	22	objective
264245642644299776	320041031	0	22	objective
228632439487086592	569298618	0	10	objective
228632439487086592	569298618	11	11	positive
228632439487086592	569298618	12	16	objective
228632439487086592	569298618	17	17	positive
228632439487086592	569298618	18	19	objective
246989734038097921	79708251	0	1	objective
246989734038097921	79708251	2	2	negative
246989734038097921	79708251	3	18	objective
236168035512225793	163000834	0	15	objective
258884695884955648	512540380	0	14	objective
235335763972194304	356754590	0	22	objective
263947263057997824	630916192	0	19	objective
226345800261849088	384034628	0	13	objective
264193232026624000	41056402	0	8	objective
264193232026624000	41056402	9	10	positive
264193232026624000	41056402	11	13	objective
264193232026624000	41056402	14	14	positive
264193232026624000	41056402	15	24	objective
263197833644101632	104470154	0	2	objective
263197833644101632	104470154	3	3	negative
263197833644101632	104470154	4	16	objective
263197833644101632	104470154	17	18	negative
263197833644101632	104470154	19	27	objective
245638794873815040	181409444	0	1	objective
245638794873815040	181409444	2	4	positive
245638794873815040	181409444	5	8	objective
245638794873815040	181409444	9	12	positive
263304497374322688	20447588	0	17	objective
263304497374322688	20447588	18	18	negative
200876478861287424	574114513	0	18	objective
264009677212360704	306710080	0	8	objective
264009677212360704	306710080	9	9	positive
264009677212360704	306710080	10	18	objective
262472087640358912	522585073	0	1	positive
262472087640358912	522585073	2	29	objective
264221432463114240	58322496	0	9	objective
264221432463114240	58322496	10	10	positive
264221432463114240	58322496	11	16	objective
233324624178466816	25771831	0	22	objective
264197872071876611	319422496	0	10	objective
262352420959559680	356400881	0	21	objective
259736860761407488	509502077	0	10	objective
264070760107225089	78371334	0	26	objective
171555255601999872	418036191	0	16	objective
171555255601999872	418036191	17	23	positive
258851888202645505	89452962	0	9	objective
258851888202645505	89452962	10	10	positive
258851888202645505	89452962	11	14	objective
258851888202645505	89452962	15	15	positive
258851888202645505	89452962	16	21	objective
260527848073359361	774150686	0	23	objective
220373711348432896	521770022	0	11	objective
262679013963739136	15532037	0	0	objective
262679013963739136	15532037	1	1	negative
262679013963739136	15532037	2	13	objective
229606549658693633	272706039	0	26	objective
264110257498910720	372290552	0	21	objective
263521465834541056	333615495	0	24	objective
252254580447014912	522169464	0	18	objective
252254580447014912	522169464	19	19	positive
252254580447014912	522169464	20	21	objective
252254580447014912	522169464	22	24	positive
261788578957377536	424157692	0	23	objective
236937024748277760	16550142	0	10	objective
236937024748277760	16550142	11	11	negative
236937024748277760	16550142	12	19	objective
260603312058032128	858445285	0	18	objective
260603312058032128	858445285	19	19	negative
260603312058032128	858445285	20	23	objective
247728701838594052	718594302	0	8	objective
247728701838594052	718594302	9	9	positive
247728701838594052	718594302	10	21	objective
264047816572297216	566631301	0	23	objective
256279185079812096	635979544	0	23	objective
263517564162949120	30179604	0	1	neutral
263517564162949120	30179604	2	9	objective
263517564162949120	30179604	10	10	negative
263517564162949120	30179604	11	16	objective
264139734790586368	916036898	0	22	objective
259465605378355200	100052390	0	4	objective
259465605378355200	100052390	5	5	negative
259465605378355200	100052390	6	24	objective
257962942878859265	20192390	0	20	objective
255897144358232064	16953513	0	22	objective
227200951839232000	187123808	0	0	objective
227200951839232000	187123808	1	2	negative
227200951839232000	187123808	3	5	objective
192143918392025088	25319414	0	12	objective
263379302748397568	32147230	0	8	objective
263379302748397568	32147230	9	13	neutral
263379302748397568	32147230	14	17	objective
263379302748397568	32147230	18	21	neutral
264219329577512960	501268612	0	17	objective
264219329577512960	501268612	18	18	positive
260223269553192960	22399448	0	13	objective
260223269553192960	22399448	14	16	negative
260223269553192960	22399448	17	20	objective
263122113706201088	620452122	0	11	objective
246965053264392192	337289091	0	4	objective
246965053264392192	337289091	5	5	positive
246965053264392192	337289091	6	12	objective
246965053264392192	337289091	13	15	negative
246965053264392192	337289091	16	28	objective
264044934376591360	244787214	0	0	negative
264044934376591360	244787214	1	6	objective
264044934376591360	244787214	7	7	negative
264044934376591360	244787214	8	12	objective
264044934376591360	244787214	13	13	positive
264044934376591360	244787214	14	19	objective
251014955497824256	59750002	0	10	objective
251014955497824256	59750002	11	11	negative
260491649824735232	52439746	0	21	objective
239946455480156160	551681211	0	4	objective
239946455480156160	551681211	5	5	positive
239946455480156160	551681211	6	19	objective
