uid	text	label
2566	you always give good advices , I hope u take em yourself too !! Glad to hear from you menso , como as estado ?	2
2567	fuck it we 'll go friday then .. pa ir todos !!	2
2568	si no pueden ni entrar a la liguilla hahaha	1
2569	esta no la sabía , le voy a hacer retweet sin confirmar ( confíio en ti :) saludos	2
2570	no Graciela Eso me Lo Dicen everyday so there 's no need ! & Stacy that actually sounded cute so gracias (': smiling face with sunglasses face with tears of joy	2
2571	Under the bus : Traicionar . Mike threw me under the bus , he told our boss I slept through the job .	0
2572	you plan on attending college ? , that good get ur shit together xque si esta cabron la cosa	1
2573	yes tu crees - -	1
2574	pasatela pa andar igual .. lmao	1
2575	Aki Toy & Aww Porke ??? person raising hand unamused face	1
2576	Speechless & Your hair .. I LOVE IT Amor So Stunning ♡heart suit heart suit heart suit heart suit	2
2577	aight firme how much he got tho ?	2
2578	Ella me pide something lmao that song brings back memories !!! :D haha jaimes	1
2579	Not out of the woods yet : No he salido del problema todavía Our sales went up last month , but the company is not out of the woods yet .	1
2580	jaimes haha for reals .. its my drug .. nah pero it gets me hyper ! -.- idk why ? I think is the sweet tea .. lol toy bn loca !	2
2581	goodnight golda 3	2
2582	Wait up : Espera el “ up ” es de adorno . Will you wait up for me ? I have to run to the store .	1
2583	si , es normal , pero toca de a uno , espero no desanimarte a mi me parecio casi imposible , pero ..., one step at a time :)	2
2584	Take under wing : Meter bajo el ala , dar protección The mobster took him under his wing and taught him about the streets .	2
2585	Spill the beans : Revelar . It was supposed to be a secret , but I accidently spilled the beans .	1
2586	14 lol enserio eso se noto	2
2587	Yo no fui MCM de nadie FML ... mejor me voy a comer unos tacos pa quitarme lo awitado :( lol jk	0
2588	jaja yo tampoco , mi hija me lo dijo , yo no entendí , me tuvo que explicar y en esas me dije ahhhh buena para un tweet :)	2
2589	Shelly hahaa no type of comeback	1
2590	Be very hard on someone : tratar a alguien con dureza . Do n't be too hard on the boy he 's too young to know that he was doing wrong .	1
2591	it 's your instinct lol either that o te va pegar chorro grinning squinting face face with tears of joy grinning squinting face	2
2592	Cheat : Hacer trampa . Teacher : If you cheat on the exam , you will automatically fail .	0
2593	De algun modo tienes k ser discreta aun k no te deje empaz la consiensia , k nadie sepa Omg k cansion !!!!	2
2594	Im stuck in bachata for the rest of the week ... prince royce and romeo are killing it ! :)	2
2595	Voy a Llorar Por Ti just came on .. Thanks Pandora ... Fucking Thanks ! No no no I ai n't trying to get up in my feelings STOP ITTTT !!!	0
2596	lmao Pinche Graciela you gonna like our plan Asi que ya no Agas smiling face with sunglasses	1
2597	romero17 exactamente no sé , creo q registradora es muy regional . Yo diría : One way gate Does it work ? let me know :)	1
2598	haha spensa , cual la reina del sur ? Lol esa esta buena grinning squinting face hundred points pistol OK hand	2
2599	I saw Vania 's cousin today Kasi me deretia smiling face with heart-eyes face screaming in fear	2
2600	si odd = probabilidad pero no siempre : That 's odd : eso es raro . Ya lo adicioné a la lista , me ENCANTA cuando me dan sugerencias :)	2
2601	' Hypnotizame con tu flow aki solo somo ' tu y yo '	2
2602	teee lmao perdon	1
2603	Ay k sueño tengo time to get some sleep =)	2
2604	ni mires pa tras lol face with tears of joy raised hand	2
2605	haha y te creo , tommarow well hit it harder than before face with tears of joy face with tears of joy smiling face	2
2606	Hooking me up : Varias cosas , una “ conectar ” Thanks for hooking me up with my job	2
2607	Go through the motions : Hacer algo sin interés/interés Bill has no real passion in life , he just goes through the motions day to day .	1
2608	He is on the run : Está huyendo . Police man : Our suspect took off with the stolen cash , now he ’s on the run .	0
2609	looks dank huh kissing face dashing away fire maple leaf	2
2610	The guy I danced with era De Michoacan squinting face with tongue squinting face with tongue squinting face with tongue	2
2611	Stay away from me : No te me acerques . I do n’t want to see you again , stay away from me .	0
2612	cuz idk how to dance bachata lolol	0
2613	jaimes nahh im going with someone else .. but they going ! & he just asked if u was going .	1
2614	Los correos q envío para ayudarles a desarrollar oído salen los lunes , si el martes no lo tienes revisa tu spam si no me dices para reenviar	2
2615	Aaaahuevooooo !!!! I 'm Mexican	2
2616	Go both ways ( 3 ): Ser homosexual . Person 1 : Mary has a girlfriend . Person 2 : A girlfriend ? Person 1 : Yes , she goes both ways .	1
2617	Yesterday after school they asked Alondra a Donde vas ? Her : Ya Me Voy De Puta A La Riverside Me : omg face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy	1
2618	thanks for the shoutout !! I will defiantly be enjoying this fire !! kissing face dashing away fire maple leaf	2
2619	acostumbrense a Mi lesbo moment smiling face with sunglasses face with tears of joy face with tears of joy face with tears of joy face with tears of joy	2
2620	y De Nada You Guys are Perfect for eachother ^.^ LMAO RIGHT ! Ay Nomas Pa Que Vallan y Digan ;D Nomas andan dando lata lol	2
2621	Y aquel vestido que nunca estrenaste .. lo estrenas hoy .. \ 3 tu sales a la calle buscando amor ...	1
2622	teee lolol use the plancha	2
2623	shit yall better put up yalls money cause my ass Graduated last year a mi no me toca !	0
2624	Se me asia muy raro k andubieran de buena gente conmigo !	0
2625	Only Child : Hijo único . My daughter is an only child , we decided one was enough .	1
2626	lol foreals huh idk a mi me gusta cuando llueve !!! Haha	2
2627	spindola estoy actualizando la website y esta pregunta va a ser el centro de todo , espero tenerlo todo para el lunes , saludos	2
2628	jaimes yes ya m conoses ..	1
2629	Through Thick and Thin : En las duras y en las maduras . My good friend has been there for me through thick and thin	2
2630	serio thatd be beter but I have n't even hit up chris tho	2
2631	Pull your leg : Bromear . Are you pulling my leg or are you being serious right now ?	2
2632	How dare you : Cómo te atreves ? You ate my ice cream ? How dare you ?	0
2633	Can I have the check : La cuenta por favor . Waiter :: Are you still doing ok ? Customer : Yes , can I have the check please ?	2
2634	cash a check . Hacer efectivo un cheque . I need to go cash a check at the bank .	1
2635	Lightweight : persona que se emborracha fácilmente . I get drunk off only three beers , I ’m a lightweight .	1
2636	I Tengo Hambre	1
2637	If the connect tells you 10 min and he is on time .... It 's the cops !!	0
2638	eso si sea notadoo lol	1
2639	Boy13 EL uefalona .. en Russian dreams jiji	1
2640	lol la hambre mata , you want choclate marshmallows ice cream pizza pozole enchiladas milkshakes and such face with tears of joy grinning squinting face	2
2641	Careless mistake : Error por descuido I did the reports correctly , but just made a few careless mistakes .	1
2642	Los invasores y arriva el norte !! Como extraño all those summers in Monterrey !!!	2
2643	I wonder if everyone would make a big deal if twitter were around during guero palmas time	1
2644	On the move : Cambiar de lugar Seth does n’t have time to settle down because he ’s always on the move .	1
2645	Slippery slope : Algo así como bola de nieve ( que lleva a algo peor ) . Some people believe that euthanasia is the slippery slope to murder .	0
2646	We ’re done : Ya terminamos MUCHO más usado que finish . We ’re done talking , this conversation is over .	0
2647	Haha Claro relieved face OK hand	2
2648	lol ni sabes pinche traffical esta hasta el culo de tapado aveces y Los pinches chinos son culpables lmao face with tears of joy face with tears of joy face with tears of joy	0
2649	Just a thought : Es solo una idea ( mi opinión ) I think we should n’t spend that money on that project , just a thought .	1
2650	Con Mis gritos tuvimos lol I Los De Mi brother Osea (; face with tears of joy	1
2651	eske Mi Troca es mi bebe !!! that 's my girl , sin ella no 'stoy agusto ! She completes me ! She 's My All & no es celosa jeje ;D heart suit heart suit	2
2652	Get it over with : Para acabar de una vez : I guess I ’ll do my taxes just to get it over with .	2
2653	All of a sudden : De repente I was just walking my dog when all of a sudden I saw a strange object in the sky .	1
2654	El lonche que era pa mi se lo llevo mi dad y me quede con tacos de huevo con chile angry face sleepy face	0
2655	Holy snap im falling asleep and im not even half way done :/ no bueno .. I hate reading . - -	0
2656	del 4 ? lol I had that like a day ago	2
2657	Thuggish ruggish bone €	1
2658	Fuck this el que Sigue (: !	0
2659	Ya me Kiero ir so where is my dad man red heart	1
2660	Upside down : Al revés That roller coaster had us upside down for a whole minute .	1
2661	I broke out in hives : Tengo un brote de piel ( Urticaria ) I broke out in hives over my entire body due to a bad reaction to my medicine .	0
2662	Si :) online :) video chat :)	2
2663	Amy69 lol are ypu being a lowlife o eres de uso ?	1
2664	My mom made entomatadas sleepy face	0
2665	Y como te dije chikitin Boy13 Mac beat aldine nomas 3 zero skunk	2
2666	lol enserio ya se me esta dando agua ala boca loudly crying face face savoring food OK hand hundred points	2
2667	dihhh little bitch ass car sick pussy repelant , get a Honda or a nissa foo something que te va durar	0
2668	Saucedo no se ... havent had the chance , you should go tho its pretty ! But it gets old too	2
2669	Ya Ima go to sleep Que pasen buenas Noches Sueñan Conmigo haha smirking face two hearts	2
2670	awww :( I had one too ! His name was chico cause he was so tiny when we got him but unfortunately he died as well :(	0
2671	Happy Texas Independence Day Yall ♡	2
2672	See you in a bit : Nos vemos en un momento . ( over the phone ) hey I 'm getting something to eat , I 'll be there in a minute , see you in a bit	2
2673	Lmao Yo face with tears of joy	2
2674	that 's bcuz in our times trival was original & had good music 2 it then all the other djs le mezclaron techno music y blah	2
2675	ah ya la veo , no vuelvo a contestar sin lentes , porq no es q tenga buena ortografía sino q uso corrector , no la vi :) thanks a lot	2
2676	What goes up , must come down : Todo lo que sube tiene que bajar Drugs can make you feel good , but what goes up , must come down .	0
2677	I wonder if ol dude still sleepin in chikinalgas car	1
2678	open up ( abrir ) I would like to open up a savings account .	1
2679	o no es cierto lol	1
2680	Downgrade : Bajar de categoría . Some say he downgraded because he went from being a lawyer , to being a cook .	0
2681	lmao I know we suck Mejor que nos Vengan a Ver Ellos So we know it 's real cx unamused face face with tears of joy	0
2682	Las paso Por la window face with tears of joy	2
2683	Hablando del demonio ,.,., ya llego mi mommy :)	0
2684	Can someone go to the movies with me today ? ... No okay Acavo Ni Te Keria relieved face face with tears of joy person tipping hand	0
2685	Go both ways ( 1 ): Tiene ventajas y desventajas . The new system works both ways , we 'll improve our business but we 'll lose some great workers	2
2686	Theres a bachata version of el perdedor ... lawrrd bless Enrique iglesias hes the best ♡	2
2687	If he cooks , works out and hes sweet yeah most definitely ill marry him !! :D Lmao	2
2688	To full on barba cerrada hundred points	2
2689	puro tweakers lol	1
2690	I hate getting feelings for justin Cuz his just a damn Playaaaa	1
2691	I was abt to say si no le ganamos al monterrey somos un verdadero fracaso !!!	0
2692	cash on me . Tener dinero en efectivo . I ’m sorry , I do n’t have any cash on me .	0
2693	No pos Si truth hurts .	0
2694	lol no digs mas antes que me tumbe todo lmao face with tears of joy	1
2695	He is on the run : Está huyendo . Police man : Our suspect took off with the stolen cash , now he ’s on the run .	0
2696	It ’s packed : Abarrotado / Lleno . I avoid the mall on Saturdays ; it ’s packed on Saturdays .	1
