uid	text	label
5383	Me ha gustado un vdeo de de ( 	2
5384	Mezclando en vivo Feliz Martes familia ! dj sheriff 	2
5385	RT : Entrar a los likes del phhhoto de la persona que te gusta es cagarte en tu madre	0
5386	RT : Y all worried about Leonardo DiCaprio not having an Oscar when Will Smith has never been honored either . ht 	1
5387	Un nap en tu booty no estara mal .	2
5388	La reacción de Demolition Man comiendo su primer oyster 	1
5389	Me ha gustado un vdeo de de ( 	2
5390	RT Maarie : Tuitear canciones y que juren que es tu status emocional hahahah ay me cago en na	1
5391	Tengo un woman crush con mi profesora de Lite , bye	0
5392	RT Oficial : Con razón nos camos bien camarada ! Jajaja somos de la misma tanta de ! Jajajaja 	2
5393	RT : Porfavor rt para encontrarle un hogar a este perrito . Si estas interesado manda dm 	1
5394	las mas : levantarme , estudiar del mcat , estudiar del mcat , estudiar del mcat , dormir , repeat .	1
5395	RT : necesito un spa day	1
5396	RT : This is so adorable The last picture .. . there s always that one baby 	2
5397	RT : ya las conecciones no se aprecian ni importan . este maldito hook up culture , estamos acostumbrados a ir de boca en boca .	0
5398	: The average man has 11 erections per day and 9 per night QUE QUE !! !!	2
5399	Tú eliges ver la vida desde la mejor perspectiva !! blusa dhana color negro  	2
5400	RT : Por ley que el peor feeling que existe para los atletas es el de cuando acabas de tener un mal juego	1
5401	que annoying es trabajar wow	2
5402	Deadpool o uprb ? 	1
5403	RT Latina : HipLatina is on our way to Las Vegas for the thanks to our friends at . ¡ Epa !	2
5404	RT : Cuando estás en la ducha y te has olvidado la toalla . 	2
5405	Quera saber por curiosidad cuantos ME GUSTA he dado a mis Zombers en twitter .. . Y he dado .. . 24.000 FAVS !! !! !! Z4E face with open mouth face with open mouth red heart red heart skull	1
5406	RT : Tengo hambre y quiero una tripleta , quesadillas , molten y de to	1
5407	CARR . 837 KM 2.2 SECTOR LOS LOPEZ BARRIO SANTA ROSA I . ENTRANDO POR EL AZ DE ORO .	1
5408	RT : Dialo conmigo se joden porque voy de Lavoe a Ñengo real quick 	2
5409	Aun as , sigo sorprenda wow .	2
5410	Mor jajajajja as somos si tu Mujer es as  	2
5411	Espero Q hayas visto el Helicóptero D Victorias Secrets !!	2
5412	Quiero river chinaaa	1
5413	Más GLAM que nunca !! ! Una pic con nuestros accesorios ! Collares , pulseras enrrollables y aretes ! 	2
5414	Lista para hoy ?! Happy 2015 !! ! Estamos abiertos hasta las 7:00 pm 	2
5415	Choose your favorite one !! Cremas $20.00 Pedidos 096.8807384 	2
5416	RT : Gracias por mi disfraz de Miley Cyrus en y por mi Look regional mexicano 	2
5417	yo necesito en diciembre terminar con . 03 más y ya en verano subiré . 02 so full lo logro raising hands medium-light skin tone	1
5418	RT isabelle : Estar dura sin ir al gym	1
5419	RT : Y si te enva un tweet exclusivo ? ¡ Es posible ! 48 horas de música , menciona o 	1
5420	Miren cabrones . Yo les deseo a todos y cada uno de ustedes que tengan carro para transportarse . Estar a pie es malo cc y estoy que lloro bye	1
5421	Mi del Miércoles 	1
5422	nator Estoy loca que salga !! ! Quiero el bracelet ya	1
5423	Y nooss vamosss otra vez !! ! Próximo trip DONE !! Woooho	2
5424	usa este outfit para esta noche en la farra de la playa ! Ven a OPEN 10:00 a 19:00 	2
5425	Tranquilos no desespereis !! ! el album de YO SOY UN RAP PLAYER esta casi terminado !! winking face with tongue squinting face with tongue	2
5426	nevermind cuesta $82	1
5427	Pa mi que eso de que Frank Ocean va a sacar su album hoy es fake ..	0
5428	RT : se que este no es el mejor dibujo ni el mas bello que te an echo pero lo intente espero que te guste :D 	2
5429	RT : Disfrutando una abordo para mi esposa 	2
5430	Buenas noches zombers !! ! Ya somos 53.000 infectados !! ! En el segundo canal ! Pronto seremos 100.000 ! :D 	2
5431	Dislike y me desuscribo , a ver si aprendes ya que el numero de subs no es por lo que vivo , vivo por los que me apoyan sin ningún motivo .. .	0
5432	Nadie sabe que pasará en , pero trata de adivinar con . 	1
5433		1
5434	RT : Chefs , music and the better network ! Pasa por el booth de en for exclusive access + prizes . htt 	2
5435	Envdd que si salgo fea en mi senior pic me mato	1
5436	RT : Himno de verdad era Gracias a la Suegra Remix	2
5437		1
5438	RT : Retweeted Obel Davis ( ): que hay que castigarte por tu mala conducta .	1
5439	Super Dia de trabajo . Lista para celebrar . !! !  	2
5440	RT : 30 segundos no dan para lo que veo bajo el agua . Enjoy the 	1
5441	Diablo , loca , no me rompas las pelotas Ok	0
5442	Los amo . Happy bday to me 	2
5443	and now sujeylee  	1
5444	Bien chicos ya me deja poner miniaturitazZZZomber ! ajaja ya somos 500 wtf ?? gracias a todos ! :D 	2
5445	RT : Photoshoot en NYC para Winter/Holidays 2014 junto a la celebrity stylist  	2
5446	Gate ! Ready to go con mi Honey Wooohoo	2
5447	He ask and I said Yes  	1
5448	RT : Yesterday we got a beauty and style presentation from and . 	2
5449	My little angels smile melts my heart !! ! with mommy and tia viperales fitness love you  	2
5450	RT : ES MAS REAL CAFELO , MELO Y EL CAFÉ SHIPPER .	2
5451	Me ha gustado un vdeo de de ( 	2
5452	Me ha gustado un vdeo de ( 	2
5453	RT : Una fucking semana para que esta mierda se acabe que bueno party popper party popper party popper	2
5454	Terminando super semana con junta de lo proximo Belleza y Moda x y nuevo tour siguente semana moda otoñal dress	2
5455	RT : No voy pa un jazz desde verano	0
5456	RT : Chicas , se busca housemate en apartamento cómodo espacioso y tranquilo cerca del RUM 	1
5457	Welcome Flu , cambios de temperatura drásticos . .. 	2
5458	RT : necesito un girls night de que pa ayer	1
5459	celebrando con St John Clinic Medical Center con las trullas navideñas de  	2
5460	: de ir al gym .. A darle ! Saludos ! winking face	2
5461	Acompañanos dentro del Superdome para . en NFL Mobile . Incluido en Verizon . 	2
5462	RT : You re such a bitch No one likes you You re never gonna find love with that attitude You re a spoiled brat 	1
5463	no it ist jajajajja suena como mi yal alter ego	2
5464		1
5465	: Quién inventó la primera televisión de color ? Hint : Es mexicano .	1
5466	acho si hahaha . No me quedo en el gate relieved face	2
5467	RT : Senior Year yéndose en un abrir y cerrar de ojos ..	1
5468	RT : El único rapero que veo q le tiene tanto afectó y tanta confianza a sus zombers eso es lo que te hace el mejo 	2
5469	RT : Best fotograma ever . 	2
5470	RT rodz : Momentos como el de ahora me doy cuenta de lo alto que es mi nivel de add	2
5471	Imagen Modeling by La Gatita en su clase de etiqueta . Regstrate en 	2
5472	Mera wo . No es por na pero más vale que cuando empiecen las clases haya un get en algún sitio pq me hacen faltita 	0
5473	RT : Happy Birthday mi hope you have a wonderful day and enjoy It to fullest ! Te quieroo  	2
5474	Happy ño makylo 	2
5475	Somos mujeres extraordinarias q vivimos con intensidad ! blusa Valeria maxifalda Martina collar pulser 	2
5476	working her artistic . Every weekend Team La Gatita is at  	1
5477	RT : No he empezado nada de la escuela and I m not even worried .. Might even go to sleep	1
5478	hay un lugar en la galeria de suchville que hace cake bien fucking rico	2
5479	El vlog de hoy : GENTE NO YOUTUBER 	1
5480	RT belcebu : Los de babe 	2
5481	RT : cuando hoy empieza Teen Wolf pero no tengo MTV : 	1
5482	Jajajaja todas en las mismas ! Llega ya ! Ayer vi a tu bro llegamos a la misma vez smiling face with smiling eyes	2
5483	: No entiendo la motivaera de los seniors 2015 si ni han empezado . no es lo mismo llamar al diablo que verlo venir .	0
5484	y cuando es tu senior trip ?	2
5485	RT : Puerto Rico : Se queja por impuestos porque no hay chavos . Puerto Rico : Abren un Mall y aparecen chavos , llenan el mall ha 	0
5486	Toda la alegra latina en un solo festival . No te pierdas el . 	1
5487	¡ La respuesta del de hoy es B ! 4 mil millones de personas en el mundo tienen teléfono móvil .	2
5488	Comenta ZG4E o ZB4E ? zomber girl 4E o zomber boy 4E ! Que comience el juego !	1
5489	RT rodri : WE MADE IT Las amoo !! 	2
5490	RT : Todos mis tweets me los dice Adela	1
5491	Foee es to difisi gana a en el ajedreh ! Ya no juego mas ! pouting face pouting face face with tears of joy	0
5492	Plot : Un pillo apuñalado corriendo a ER , los policias detras y los trauma doctors y surgeon en el rush . WOOOOOW	2
5493	RT : Ya quiero graduarme , mudarme y empezar la uni , en verdad .	2
5494	RT : Si yo me entero de que tu le envas screenshots de mi conversación contigo a otra persona , no esperes que te vuelva a hablar m 	0
5495	Un chai tea latte ahora mismo estara excelente .	1
5496	RT : Anoche tras terminar 2 das de filmación y fotos para junto a en NYC ! 	2
5497	As o más cariño 	2
5498	Zoé Dress ! Listos atendiendo hasta las 7:00 abiertos sábado y domingo Aprovecha los descuentos !! 	1
5499	As ese comienzan unas vacaciones .. . 23 hrs despierta , 5 hrs de dormir .. . y party full con mi honey	2
5500	Pintando caritas de Gratis para los niños de south dade en . Todo los fin de semanas . 	2
5501	Helio Castroneves llamando a su family en Latino America de los telefonos de Verizon . 	1
5502	DAAMMMM ! Enhorabuena crack ! No cambies bro ! Top ! beaming face with smiling eyes TOP arrow	2
5503	: Mi look del dia de hoy para unnuevodia 	2
5504	aghh es que quiero estar fit pero estoy vaga	2
5505	¡ Excelente pregunta ! Este enlace tiene los detalles sobre nuestro programa EDGE : 	2
5506	Me alegra que os haya gustado la canción con la señorita ! CIVIL WAR ! 	1
5507	Que le pasa a Nicole ? amo esta Nicole nueva daaaamn jajajajajaja face with tears of joy	2
5508	JJAJAJAJAJAJJA * realizes what had just happened 30 seconds later * iconic	2
5509	Monday is a .. . NEW start NEW beginning NEW Perspective . $ 11.5 * precio para pedidos a domicilio 096.880.7384 	1
5510	As estamos .. .. . thanks celebrando el mejor mes del ańo 	1
5511	Mañana te esperamos con todas las OFERTAS en desde $10.00 mañana abriremos hasta las 15:00 hrs 	2
5512	RT : Graciasss a mi superrr stylist por nuestro regalos de Navidad me encanto mi carteraaa  	2
5513	RT : 10 estuvo mil veces mejor que mi senior year wau jajaja	2
5514	Viernes casual !! ! Casual Friday look . Este invierno el protagonista de la Moda son las botas !! ! 	2
5515	RT : Muchos me dicen Brava otros ocean no se 	2
5516	RT : La uni me tiene .. 	1
5517	Y Un para Mis 2 grandes queridas : For my favorite fashion experts 555 q son Mis fieles seguidores	2
5518	Terminando dia largo de trabajo vestuario para y contando los Dias thumbs up victory hand party popper	2
5519	Me ha gustado un vdeo de de ( 	2
5520	Cuando subes un rap y tus Zombers dicen que es lo mejor que has hecho GRACIAS !! :D UNCHARTED 4 RAP 	2
5521	Buenos dias Zombers !! ! la noticia es que hoy tendréis nuevo rap en el canal lo compartiréis y le daréis vuestro amor ? red heart red heart winking face with tongue	1
5522	NUEVO TEMA + SORTEOO !! CIVIL WAR KRONNO ZOMBER & NERY GODOY ( Vid .. . 	2
5523	RT : En mis auriculares la música de , en mi corazón 	2
5524	RT : ALGUIEN QUIERE GATITOS ? PLEASE SOMEONE 	1
5525	Para un martes relax lo mejor es usar una Maxifalda ! Visitanos o realiza Tu pedido a domicilio al 096.880.7384 	1
5526	RT : ¡ Y más exclusivas ! delgado de 	2
5527	Pa pitcher yo .	2
5528	Madre mia que granujillas sois ! Le pedis a que juegue minecraft conmigo porque soy pro noob y asi os reis mas ! Que malos !! grinning face with sweat grinning face with sweat	2
5529	Grande burrito América se mueve con 	1
5530	Sangra Margaritas are The best !! ! They do The Job right !! !	1
5531	RT : POR FIN love youu 	2
5532	RT : tu que eres premium , pero de la cabeza XD	2
5533	Elegante y vanguardista vestido de balmainparis en la alfombra Roja de  	2
5534	RT : Kronno tu rap fue de Mortal Combat fue increible en vdd eres el mejor XD sparkling heart	2
5535	RT 24 : Prefiero millones de road trip que jangueos 	2
5536	GOOD Morning familia !! !! !! 	2
5537	RT onl : Gracias , Senior Year , por el stress que me causas diariamente .	1
5538	ABC Family esta on fire con las peliculas hoy red heart red heart red heart red heart	2
5539	En 40 minutos tenéis el vlog , babies .	2
5540	Fucking parking de Garden Hills person getting massage medium skin tone	0
5541	: : Yo quiero ir !! !! RT : Yeah here we come empaca pues ! smiling face winking face	2
5542	Nena queee . El best way to start a day es con un cacoteo intenso .	2
5543	Me ha gustado un vdeo de de ( 	1
5544	El selfie nunca puede faltar .	1
5545	Otoño/invierno2012 blanco , rojo , encajes , botas collar 	1
5546	RT kabj : eje , Qué has hecho en las navidades ? lo mismo que en verano , comer , dormir y netflix .	1
5547	Mortal Kombat X RAP PLAY KRONNO ZOMBER ( Videoclip Oficial ): 	2
5548	En estos mismos instantes estoy grabando el audio de assassins creed syndicate !!	2
5549	The Real Battle Burlao Niggus !! JAJAJAJ MI VIDA NO TIENE SENTIDO Normal Vlog 	2
5550	green Que tal este outfit ?! Blusa $20.00 Pant $ 22.90 Collar $ 11.90 Pedidos 096.880.7384 	2
5551	Mami en facebook 	1
5552	Thanks A Ti .. ..	2
5553	Lo mas seguro ni pueda jugar los juniors loudly crying face	0
5554	Todos jodiendo conque no pueden con sus vidas y yo acá como que yea , normal	2
5555	fly me to the stars Collar $ 9.80 envos 096.880.7384 ( whatsapp ) 	2
5556	JAJAJA que cruck el !! Ahora a ponerse la gorrita para que no se note !! :P	1
5557	RT : A Taste of Frituras : Best Street Food 	2
5558	desde Trademark Metals and Recycling 13200 Caoro Lane . Pasa por aqui para ganar premios  	1
5559	Estos vecinos q empiezan a pasar maquina de presión ahora !! ! Perate q somos nosotros Uuupss Sorry	0
5560	RT ruin : Regalo Gatita , vacunada y esterilizada si alguien interesa DM 	2
5561	Atención !! !! ! 	2
5562	ASSASSINS CREED SYNDICATE ÉPIC RAP KRONNO ZOMBER ( Videoclip Oficial ): 	2
5563	Mantente conectado a para mas info de los Awards y un sneak peek del evento . 	2
5564	JAJAJA Lo de KIKO Rivera modo youtuber es otro nivel tienes Subs que solo le dan DISLIKES ! Están suscritos para darle dislikes ! XD me meooo !	2
5565	jajajaaj you were adorable .. . what the fuck happened ? ;)	1
5566	Ok , es Trending Topic . Mantened la calma . Disimulad .	2
5567	Y sigue hacia adelante ! 	2
5568	Viciado al Rocket League !! !	2
5569	Cierto o Falso : A finales de 2013 haban 150 , 000 torres de servicio celular en EE . UU	1
5570	: Jajajajajajaja lesbihonest youuu knowwww it girlfriend smirking face smirking face	2
5571	NIGHTMARE Especial Halloween Kronno Zomber ( Videoclip Oficial ) 	2
5572	Lo atractivo de una mujer está en su seguridad . urban vibes collection ón  	1
5573	JAJAJAJJAJAAJJAA acho ya , bye	0
5574	RT : Yo quiero mucho a mis Zombers . lo hice para vos Espero que lo veas gg 	2
5575	RT : Ella era poesia . El no sabia leer . Kills me .	0
5576	en Capri estan a $4 , so no los compres en teatro centro jajaja	1
5577	RT : a m me dicen que mucho has cambiado y yo acá como que aja , y qué carajos pasa ? problema mo .	0
5578	A Las 12 EMPIEZA PRE VENTA .. EN Ticketmaster Descuento con el Código Elzol 	2
5579	The Imposible muy buena . No nos podemos dar por vencidos ! Todo es posible . Nunca se debe perder la FE .	2
5580	Me afeité las piernas , me corté 3 veces y me salió rash , saaaaach , se nota que hoy es martes	0
5581	Hay tantas maneras de como analizar las situaciones que ya los quotes me valen para nada	1
5582	RT : Me ha gustado un vdeo de de ( 	2
5583	RT : If young metro do nt trust you .. . 	1
5584	T 1 month exacto para el MCAT :)	2
5585	Por el momento ofrecemos teléfonos gratis con contrato o sin pago inicial con EDGE , le interesara ? 	2
5586	Veo memes y videos de el juego de golden state y okc .. .. Pero okc le pelio el juego algo que san antonio y Cleveland no han echo thinking face	1
5587	RT : no tengo morning text s voy a tener morning sex .. . 	2
5588	Maxis skirts are on TOP ! con el 50%Off por esta semana ! Escribenos al 096.880.7384 y te enviamos tu pedido ! 	1
5589	Hacen falta los jazz fest .	2
5590	RT : no se pero para mi es tan divertido maquillarme . i go from hot momma to super hot momma	2
5591	WE ARE ON SALE 70% de descuento !! ! Que te parece ?? 	2
5592	y verme en halloween face savoring food	2
5593	RT : Gringos on Cinco de Mayo vs . gringos on seis de Mayo 	2
5594	sex piñata ? enverdad las actividades en el campus son random cc	1
5595	LA PARTIDA MAS EXPLOSIVA !! LUCKY ISLAND COJO Y LUIS Minecraft : 	2
5596	Tuve una pesadilla de que iba a tener triplets . JAJAJAJAJA . WTF !	2
5597	RT kunxD : Cuando hablan mal de los rapplay : D 	2
5598	JAJAJAJAJAJJA probably haga eso	2
5599	Yo quiero y necesito algo con oreo in it	2
5600	Hoy me tirara un placita relax .	1
5601	hahahahahhaha te quedo te quedo mala mia Que tu piensas que es la UPRB face with tears of joy face with tears of joy	2
