uid	text	label
2472	Devious : Calculador/Engañoso . I knew that Kate had stolen the money because of her devious smile .	0
2473	Yess I Do Pero Tu No .	1
2474	4ever diría to , pero mira la frase completa , She leaves home to go to work at 6 am , normalmente dicen She leaves for work ...	1
2475	lo voy a explicar en un video pero les voy a dar puntos por cada dolar y con esos puntos gratis les voy a dar clases online	2
2476	congrats hobbit !!! hechale chingadasos Lol	2
2477	Pep talk . Discurso para dar ánimo Let me give you a short pep talk on how it works .	2
2478	Out of my pocket : Lo pago de mi bolsillo . I ’m paying for my daughter ’s college straight out of my pocket , no loans or anything .	1
2479	Cuddle : Abrazarse ( normalmente acostados o sentados ) I just want to go home and cuddle with my kids .	2
2480	lmao te la creo you 'll dance hasta que canta el gallo	2
2481	Cold shoulder : Desprecio . I tried to hug her , but she gave me the cold shoulder .	0
2482	That girl did not just say shit to my sister / . - Esa puta va amaneser colgada	0
2483	lol true pero nooo I gotta save up pa ese diaaaa !!! :)	2
2484	Lol Aki Es Puro Guanajuato	2
2485	ahhhh ya veo he lives in my memory and our lives se escriben igual pero se pronuncian diferente porque son dos cosas diferentes	0
2486	Wetback : Mexicano ( casi siempre ilegal ) para algunas personas no cultas , los hispanohablantes somos Mexicanos . Como los asiáticos son chinos	0
2487	bootay de donde eres ? No eres gringa lol ?	1
2488	Unica y tus dedos lol , I like eating lays with limon y tapatio	2
2489	And ima be in here for 4 hours	1
2490	Lmao Okay you fall first than I 'll just stay there & laugh lmao jk jk Tus ideas me agradan cx	2
2491	osea ya vas a regresar a tu dieta de lechuga y ravanos ?	2
2492	Omg que Sueño Tengo	0
2493	shit Ni Pregunte . 2 , 15 el Otro his older Fernando & chento cx	2
2494	and that smoking weed is okay	2
2495	When girls arch their backs 2 make their Booty look big .. NO BUENOOO !!! Take yo ol ' flat saggy pancake no booty havin ass somewhere else	0
2496	hey seca im running late but ima go rn en chinga be there by 8:20 :)	2
2497	“ : tu y yo tirando el roll , tomando bucanitas .. nose piensalo ”	2
2498	& then my mom would n't like her cause she 's not my boo ! & My sister would rat me out too !!! Segun muy Best Cuñadas ellas ! Lol	2
2499	Break even : Cubrir gastos básicos . His business barely managed to break even . I did n't have anyone to play with	1
2500	The new nismo is firme	1
2501	jaimes si ya se its being somw time we havent gone !! :o	2
2502	Flirting : Coqueteando I caught her flirting with the mail man .	1
2503	loco por ti haha no shit I ment like during the day , have a cheat week	2
2504	Te juro k no te puedo sakar de mi cabeza !!!!	2
2505	That boy cuadrado !	0
2506	Chicharito fina be the hero !	2
2507	I hate when my mom makes enchiladas !	0
2508	Reminds me : Me recuerda ( he visto que tenemos problemas con este verbo y algunas veces decimos Remember ) The baby reminds me of grandma .	1
2509	Sick and tired . Algo así como “ más que harto ” . I 'm sick and tired of cleaning after you .	0
2510	ehh nothing much ya casi no salgo .. lol miracle I know y tu ?	1
2511	lol soo are you a real account ? Or just a sweet piece of ass	2
2512	Es bueno cuando ya tienen un maestro/profesor en video chat , ahi si van a encontrar el sentido , estoy organizando todo ...	1
2513	Te Consigo Date No Bs (; ?	2
2514	: I seriously cannot wait until pollo campero opens up My Nigga !!! Yo voy a campar pa ser el primero en probar el chikin	2
2515	4ever no es sinónimo pero significa lo mismo , I get out of work at 6 pm , Creo q esto es lo q querías decir :)	1
2516	Stuck in traffic : Atrapado en tráfico . I was stuck in traffic for so long that I missed my appointment .	0
2517	I 've been putting it off . Aplazar I really have to fix my car , I 've been putting it off for a while .	0
2518	At the drop of a dime : Instantáneamente sin vacilación . Do n’t test me , I ’ll leave you at the drop of a dime .	0
2519	Nvm Orita me Voy	1
2520	mira que cochino con este número u firme tho	1
2521	Ctoni daw pogba a punto de echar un golazo y que crees !? Ese postee cao !!!	0
2522	This week ima go forsure	2
2523	Yesss Bailando Al Son De La Tambora y k mueva bien las caderas como si estuviera bailando kebradita .. Makes me Melt ;D	2
2524	Shameless : Sin vergüenza She is completely shameless , she does n’t care who she has to step on as long as she gets what she wants .	1
2525	Yes ! y a que conosca la familia y mi ranchito adorado I think she 's ready to meet the entire family You Should Come ^.^	2
2526	he was like que Linda Lmao	2
2527	Flat out : ( MUY USADO ) Algo asi como rotundamente . Hiding stuff is one thing , but you are flat out lying !	0
2528	jaimes ya se guey pues nimodo !!! Haha You going out ?	1
2529	When my cousins wanna come to Austin Solamente Para Que Les Presente A Una De Mis Friends Like Just No S T O P	1
2530	I wanna go to the Midnight rodeo at least once !	2
2531	090812 seat warmers orita van a tar back to normal	1
2532	Sandy13 yo too !	0
2533	Como pasa el tiempo , y con el cosas en la vida k te cambian para siempre .. But hey I got a second chance ! :) I cant believe its been a year	2
2534	lets hotbox perro	1
2535	Pushy : Avasallador/Insistente . If a salesman is getting too pushy , tell them to back off .	0
2536	Right then and there : Inmediatamente He expects me to know the answer right then and there .	1
2537	jaimes lmao I cant stop laughing la zombie , uhh girl I see you getting u shine on .. ok nvm bye !	2
2538	Dios te bendiga , buena suerte , k mas te puedo decir .. Ayyy Dolooorrrrr !!!! Como kisiera estar en mi rancho	2
2539	The guy : no Es que no Te Kiera Dar ride it 's just that you live So far Me : Plz No me Kiero kedar Aki Lol that shit was funny	2
2540	No falta el entretenimiento ... sin duda I cant complain , life is good :D	2
2541	pero fakk emmm no son shiettt los demas a toda madre !!! Well at least in my fam lol pero you know idgaf yo le doy mi mano a	0
2542	Boy13 only if you put me on instagramski and make me famous .... oiesaaaa pinche mamadaaa	2
2543	I Si	2
2544	This team got a dude names queso	1
2545	lmao enserio ?	2
2546	lechuga ravanos revanadas de jitomate lo que te da la gana lmao , I still enjoy more than anything tho	2
2547	yo vampiro ? NOOO !!! Si yo no muerdo Hehe	2
2548	Bickering : Riña/Discusión Gloria and Luis are always bickering about the silliest matters such as household chores and things of that sort .	0
2549	I have a crush on you en realidad no significa que estoy enamorad@solo q me gustas MUCHO . I 'm in love = estoy enamorado . 2 cosas diferentes	2
2550	y observa q las otras silabas tienen un ə , en general las silabas sin acento tienen un ə o un ɪ community kəˈmyu nɪ ti	2
2551	jaimes I know bitch you disappear out of the no where ? ? K pasa contigo !!!	0
2552	por supuesto , TYVM	2
2553	Lay low/Lie low : Pasar desapercibido . Lay low for a while because you 're probably wanted for murder . The Anchorman	0
2554	de nada frutada y que dios te bendigue lol	2
2555	ct Hijos yes , many people use ti , so good to know :) have a great weekend :]	2
2556	Held accountable : Ser responsable/ Hacerse responsable . I do n't want to be held accountable for your bad actions .	0
2557	Tough love : Eres muy estricto con alguien porque lo amas . Some mothers believe that spanking their children is a form of showing tough love	0
2558	Nada Malo Me Fui Con La I Sus Primos To Chill I Ay Encontre Da Love Of My Life Lol	2
2559	no te creas ima let it grow until I reach finix status lmao	2
2560	Hells Yea El Tambien (;	2
2561	Boy13 aqui by mas where you picked me up last time	1
2562	Se nota k te mueres por volver , k triste realidad , ayer te idolatraba hoy tu amor me da igual	1
2563	Karaoke .. Ya valio madres ora no llego pa la house	1
2564	ahhh yo nunca lo diría pero muy válido y como siempre muy valiosos tus aportes ( me encantan :) tyvm	2
2565	Step aside : hacerse a un lado . Step aside please , police coming through .	1
2566	Toughen up : Sé más fuerte . Come on Sally , toughen up . Things are n’t always going to be easy .	1
2567	Something came up : Resultó un problema . Person 1 : I thought you were coming out with us tonight . P2 : I was , but something came up .	0
2568	tornado ahh ya veo , la verdad yo hago un esfuerzo deliverado por no hacerlo literal , es difícil de explicar en un tweet :)	1
2569	Appealing : Atractivo/Provocativo Person 1 : Would you like to try cow tongue ? Person 2 : I ’m sorry but that does not sound appealing to me .	1
2570	What went down : Lo que pasó/sucedió . I had to tell her the crazy story of what went down last night .	1
2571	Got a firme ass workout in with this seca	2
2572	spensa put that work in pues haha	2
2573	pero la otra parte q es la forma como pregunto es Where are the restooms . Pero se puede preguntar de otra forma	1
2574	Boy13 plus three inches por el chocomil	2
2575	Stuffed up : algo así como tapado I hate getting colds because my nose gets stuffed up .	1
2576	oy nomas y yo con la barba estillo taliban lmao	1
2577	entonces que lol	1
2578	Down to earth : Aterrizado I like her because she ’s down to earth and not full of herself .	2
2579	The guys at fiesta Rn are being so Eww .	0
2580	all late !!!! Make a sandwich mas mejor lol	2
2581	No longer ( ya no ) why are you no longer working there ?	1
2582	Get bent out of shape : Ofenderse . All I said was that you ’re gaining weight , do n’t get all bent out of shape because of it .	0
2583	I ’m lost , where are we on the map ? ( es ON the map )	0
2584	lmao te creo , add me on ps3 bozkur323 let 's get a game going haha	2
2585	ima shower	2
2586	Aver si no te hecho la sal lol oops ! (;	0
2587	lmao I killed my night time bowl already cx the kush gunna put me out rn	2
2588	lmao entonces ? Do n't even hit her up at all haha	1
2589	Blink of an eye : En un abrir y cerrar de ojos ( no es in an open and close the eyes :) I saw her but in the blink of an eye she was gone .	2
2590	Hear about : Enterarse de algo . Did you hear about the fire at the store ?	1
2591	Push my buttons : Algo así como molestar . I ’m not in a good mood right now , do n’t push my buttons .	0
2592	Unica there bomb huh especially after a couple churros lol	0
2593	Lmao tu I Tus Mamadas	2
2594	090812 HAHA !! Por andar chismeando	0
2595	Pout : Hacer pucheros/Mala cara My son will pout and cry for a piece of candy .	0
2596	like some straight fuego ass kush ?	0
2597	jaimes well duhh bitch ! Nopos wow !!! Ya no ayan otra cosa k haser	0
2598	Amy69 mee too make a burrito lol	2
2599	Asi oh Mas Fuerte .	2
2600	Vice , cielo or glorias this weekend ? Cuz I havent gone out in about 3 weeks ..	1
2601	Flipping out : Enloquecer She was flipping out because she saw a roach .	0
2602	Si vieras q la había escuchado antes , pero nada q se me venía a la cabeza :) ty !!!	2
2603	Got a nice workout en la tarde	2
2604	you always give good advices , I hope u take em yourself too !! Glad to hear from you menso , como as estado ?	2
2605	fuck it we 'll go friday then .. pa ir todos !!	2
2606	si no pueden ni entrar a la liguilla hahaha	1
2607	esta no la sabía , le voy a hacer retweet sin confirmar ( confíio en ti :) saludos	2
2608	no Graciela Eso me Lo Dicen everyday so there 's no need ! & Stacy that actually sounded cute so gracias (':	2
2609	Under the bus : Traicionar . Mike threw me under the bus , he told our boss I slept through the job .	0
2610	you plan on attending college ? , that good get ur shit together xque si esta cabron la cosa	1
2611	yes tu crees - -	1
2612	pasatela pa andar igual .. lmao	1
2613	Aki Toy & Aww Porke ???	1
2614	Speechless & Your hair .. I LOVE IT Amor So Stunning ♡heart suit	2
2615	aight firme how much he got tho ?	2
2616	Ella me pide something lmao that song brings back memories !!! :D haha jaimes	1
2617	Not out of the woods yet : No he salido del problema todavía Our sales went up last month , but the company is not out of the woods yet .	1
2618	jaimes haha for reals .. its my drug .. nah pero it gets me hyper ! -.- idk why ? I think is the sweet tea .. lol toy bn loca !	2
2619	goodnight golda 3	2
2620	Wait up : Espera el “ up ” es de adorno . Will you wait up for me ? I have to run to the store .	1
2621	si , es normal , pero toca de a uno , espero no desanimarte a mi me parecio casi imposible , pero ..., one step at a time :)	2
2622	Take under wing : Meter bajo el ala , dar protección The mobster took him under his wing and taught him about the streets .	2
2623	Spill the beans : Revelar . It was supposed to be a secret , but I accidently spilled the beans .	1
2624	14 lol enserio eso se noto	2
2625	Yo no fui MCM de nadie FML ... mejor me voy a comer unos tacos pa quitarme lo awitado :( lol jk	0
2626	jaja yo tampoco , mi hija me lo dijo , yo no entendí , me tuvo que explicar y en esas me dije ahhhh buena para un tweet :)	2
2627	Shelly hahaa no type of comeback	1
2628	Be very hard on someone : tratar a alguien con dureza . Do n't be too hard on the boy he 's too young to know that he was doing wrong .	1
2629	it 's your instinct lol either that o te va pegar chorro	2
